timestamp,ip,method,url,status,payloadSize,payloadSnippet,userAgent,responseTimeMs,time_delta,auth_fail,rapid_request,large_payload,is_get,xss_pattern,sqli_pattern,fail_rolling,label
2025-12-30 10:37:02.378000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:03.391000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:04.401000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.01,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:05.412000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:06.425000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:07.436000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:08.444000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.008,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:09.456000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:10.468000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:11.480000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:12.492000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:13.502000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.01,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:14.515000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:15.526000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:16.538000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:17.550000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:18.561000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:19.571000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.01,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:20.583000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:21.595000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:22.606000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:23.619000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:24.631000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:25.643000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:26.654000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:27.665000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:28.676000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:29.694000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.018,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:30.707000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:31.719000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:32.731000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:33.741000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.01,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:34.751000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.01,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:35.768000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.017,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:36.779000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:37.791000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:38.803000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:39.821000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.018,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:40.839000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.018,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:41.852000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:42.863000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:43.874000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:44.891000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.017,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:45.911000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.02,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:46.924000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:47.936000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:48.948000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:49.961000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.013,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:50.972000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:51.984000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,1,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:52.995000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.011,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:54.007000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:37:55.019000+00:00,::1,POST,/api/auth/login,200,42,"{""username"":""admin"",""password"":""admin123""}",curl/8.17.0,0,1.012,0,1,0,0,0,1,0.0,normal
2025-12-30 10:42:11.124000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong1""}",curl/8.17.0,1,256.105,1,0,0,0,0,1,1.0,sql_injection
2025-12-30 10:42:11.133000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong2""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,2.0,sql_injection
2025-12-30 10:42:11.141000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong3""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,3.0,sql_injection
2025-12-30 10:42:11.150000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong4""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,4.0,sql_injection
2025-12-30 10:42:11.157000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong5""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,5.0,sql_injection
2025-12-30 10:42:11.165000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong6""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,6.0,sql_injection
2025-12-30 10:42:11.173000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong7""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,7.0,sql_injection
2025-12-30 10:42:11.179000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong8""}",curl/8.17.0,0,0.006,1,1,0,0,0,1,8.0,sql_injection
2025-12-30 10:42:11.188000+00:00,::1,POST,/api/auth/login,401,40,"{""username"":""admin"",""password"":""wrong9""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,9.0,sql_injection
2025-12-30 10:42:11.194000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong10""}",curl/8.17.0,1,0.006,1,1,0,0,0,1,10.0,sql_injection
2025-12-30 10:42:11.202000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong11""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,11.0,sql_injection
2025-12-30 10:42:11.210000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong12""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,12.0,sql_injection
2025-12-30 10:42:11.219000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong13""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,13.0,sql_injection
2025-12-30 10:42:11.226000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong14""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,14.0,sql_injection
2025-12-30 10:42:11.235000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong15""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,15.0,sql_injection
2025-12-30 10:42:11.242000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong16""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,16.0,sql_injection
2025-12-30 10:42:11.250000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong17""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,17.0,sql_injection
2025-12-30 10:42:11.257000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong18""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,18.0,sql_injection
2025-12-30 10:42:11.266000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong19""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,19.0,sql_injection
2025-12-30 10:42:11.273000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong20""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,20.0,sql_injection
2025-12-30 10:42:11.281000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong21""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,21.0,sql_injection
2025-12-30 10:42:11.289000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong22""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,22.0,sql_injection
2025-12-30 10:42:11.296000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong23""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,23.0,sql_injection
2025-12-30 10:42:11.306000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong24""}",curl/8.17.0,1,0.01,1,1,0,0,0,1,24.0,sql_injection
2025-12-30 10:42:11.318000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong25""}",curl/8.17.0,0,0.012,1,1,0,0,0,1,25.0,sql_injection
2025-12-30 10:42:11.329000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong26""}",curl/8.17.0,1,0.011,1,1,0,0,0,1,26.0,sql_injection
2025-12-30 10:42:11.341000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong27""}",curl/8.17.0,1,0.012,1,1,0,0,0,1,27.0,sql_injection
2025-12-30 10:42:11.349000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong28""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,28.0,sql_injection
2025-12-30 10:42:11.360000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong29""}",curl/8.17.0,0,0.011,1,1,0,0,0,1,29.0,sql_injection
2025-12-30 10:42:11.369000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong30""}",curl/8.17.0,0,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.376000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong31""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.384000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong32""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.391000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong33""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.400000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong34""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.407000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong35""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.415000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong36""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.423000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong37""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.431000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong38""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.440000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong39""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.447000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong40""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.455000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong41""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.462000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong42""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.471000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong43""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.478000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong44""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.485000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong45""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.493000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong46""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.501000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong47""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.508000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong48""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.516000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong49""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.524000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong50""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.531000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong51""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.540000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong52""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.547000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong53""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.555000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong54""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.562000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong55""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.571000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong56""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.577000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong57""}",curl/8.17.0,0,0.006,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.587000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong58""}",curl/8.17.0,1,0.01,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.594000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong59""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.604000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong60""}",curl/8.17.0,1,0.01,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.611000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong61""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.621000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong62""}",curl/8.17.0,1,0.01,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.628000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong63""}",curl/8.17.0,1,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.636000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong64""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.643000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong65""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.651000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong66""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.658000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong67""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.667000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong68""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.674000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong69""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.682000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong70""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.690000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong71""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.697000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong72""}",curl/8.17.0,0,0.007,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.707000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong73""}",curl/8.17.0,1,0.01,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.716000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong74""}",curl/8.17.0,1,0.009,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.724000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong75""}",curl/8.17.0,0,0.008,1,1,0,0,0,1,30.0,sql_injection
2025-12-30 10:42:11.732000+00:00,::1,POST,/api/auth/login,401,41,"{""username"":""admin"",""password"":""wrong76""}",curl/8.17.0,1,0.008,1,1,0,0,0,1,30.0,sql_injection
